Match_ID,Div,Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
31427,D1,1995,1995-09-23,Hamburg,Karlsruhe,0,0,D
31428,D1,1995,1995-09-23,Hansa Rostock,St Pauli,2,0,H
31429,D1,1995,1995-09-23,Stuttgart,M'gladbach,5,0,H
31430,D1,1995,1995-09-23,Werder Bremen,Kaiserslautern,1,1,D
31431,D1,1995,1995-09-24,Schalke 04,Munich 1860,1,1,D
31432,D1,1995,1995-09-29,St Pauli,Stuttgart,1,3,A
31433,D1,1995,1995-09-29,Uerdingen,Hamburg,1,1,D
31434,D1,1995,1995-09-30,Freiburg,Schalke 04,1,2,A
31435,D1,1995,1995-09-30,Kaiserslautern,FC Koln,1,1,D
31436,D1,1995,1995-09-30,Karlsruhe,Hansa Rostock,0,2,A
31437,D1,1995,1995-09-30,Leverkusen,Werder Bremen,2,2,D
31438,D1,1995,1995-09-30,Munich 1860,Dusseldorf,2,1,H
31439,D1,1995,1995-10-01,Dortmund,Bayern Munich,3,1,H
31440,D1,1995,1995-10-01,M'gladbach,Ein Frankfurt,4,1,H
31441,D1,1995,1995-10-13,Hansa Rostock,Stuttgart,3,3,D
31442,D1,1995,1995-10-13,Schalke 04,Kaiserslautern,1,1,D
31443,D1,1995,1995-10-14,Bayern Munich,M'gladbach,1,2,A
31444,D1,1995,1995-10-14,Fortuna Dusseldorf,Freiburg,0,0,D
31445,D1,1995,1995-10-14,Ein Frankfurt,St Pauli,2,2,D
31446,D1,1995,1995-10-14,Hamburg,Munich 1860,2,2,D
31447,D1,1995,1995-10-14,Karlsruhe,Uerdingen,2,0,H
31448,D1,1995,1995-10-14,Werder Bremen,Dortmund,2,2,D
31449,D1,1995,1995-10-15,FC Koln,Leverkusen,2,2,D
31450,D1,1995,1995-10-20,Leverkusen,Schalke 04,0,0,D
31451,D1,1995,1995-10-20,Uerdingen,Hansa Rostock,1,1,D
31452,D1,1995,1995-10-21,Dortmund,FC Koln,3,0,H
31453,D1,1995,1995-10-21,Freiburg,Hamburg,0,3,A
31454,D1,1995,1995-10-21,Kaiserslautern,Dusseldorf,2,0,H
31455,D1,1995,1995-10-21,Munich 1860,Karlsruhe,1,1,D
31456,D1,1995,1995-10-21,St Pauli,Bayern Munich,0,1,A
31457,D1,1995,1995-10-21,Stuttgart,Ein Frankfurt,3,2,H
31458,D1,1995,1995-10-22,M'gladbach,Werder Bremen,1,0,H
31459,D1,1995,1995-10-27,FC Koln,M'gladbach,0,2,A
31460,D1,1995,1995-10-27,Karlsruhe,Freiburg,1,1,D
31461,D1,1995,1995-10-28,Bayern Munich,Stuttgart,5,3,H
31462,D1,1995,1995-10-28,Fortuna Dusseldorf,Leverkusen,1,1,D
31463,D1,1995,1995-10-28,Hamburg,Kaiserslautern,1,0,H
31464,D1,1995,1995-10-28,Hansa Rostock,Ein Frankfurt,1,1,D
31465,D1,1995,1995-10-28,Schalke 04,Dortmund,1,2,A
31466,D1,1995,1995-10-28,Werder Bremen,St Pauli,1,1,D
31467,D1,1995,1995-10-29,Uerdingen,Munich 1860,2,0,H
31468,D1,1995,1995-11-03,Leverkusen,Hamburg,0,1,A
31469,D1,1995,1995-11-03,St Pauli,FC Koln,3,3,D
31470,D1,1995,1995-11-04,Dortmund,Dusseldorf,3,0,H
31471,D1,1995,1995-11-04,Ein Frankfurt,Bayern Munich,4,1,H
31472,D1,1995,1995-11-04,Freiburg,Uerdingen,1,1,D
31473,D1,1995,1995-11-04,Kaiserslautern,Karlsruhe,2,2,D
31474,D1,1995,1995-11-04,Munich 1860,Hansa Rostock,1,1,D
31475,D1,1995,1995-11-04,Stuttgart,Werder Bremen,1,1,D
31476,D1,1995,1995-11-05,M'gladbach,Schalke 04,4,1,H
31477,D1,1995,1995-11-10,Hamburg,Dortmund,2,2,D
31478,D1,1995,1995-11-10,Hansa Rostock,Bayern Munich,0,0,D
31479,D1,1995,1995-11-10,Uerdingen,Kaiserslautern,1,1,D
31480,D1,1995,1995-11-11,Fortuna Dusseldorf,M'gladbach,3,2,H
31481,D1,1995,1995-11-11,FC Koln,Stuttgart,2,2,D
31482,D1,1995,1995-11-11,Karlsruhe,Leverkusen,1,4,A
31483,D1,1995,1995-11-11,Munich 1860,Freiburg,3,0,H
31484,D1,1995,1995-11-11,Schalke 04,St Pauli,2,0,H
31485,D1,1995,1995-11-11,Werder Bremen,Ein Frankfurt,1,1,D
31486,D1,1995,1995-11-17,M'gladbach,Hamburg,1,2,A
31487,D1,1995,1995-11-17,St Pauli,Dusseldorf,2,1,H
31488,D1,1995,1995-11-18,Bayern Munich,Werder Bremen,2,0,H
31489,D1,1995,1995-11-18,Dortmund,Karlsruhe,4,1,H
31490,D1,1995,1995-11-18,Ein Frankfurt,FC Koln,1,0,H
31491,D1,1995,1995-11-18,Freiburg,Hansa Rostock,2,1,H
31492,D1,1995,1995-11-18,Kaiserslautern,Munich 1860,0,0,D
31493,D1,1995,1995-11-18,Leverkusen,Uerdingen,2,1,H
31494,D1,1995,1995-11-19,Stuttgart,Schalke 04,2,2,D
31495,D1,1995,1995-11-24,Fortuna Dusseldorf,Stuttgart,1,2,A
31496,D1,1995,1995-11-24,Hamburg,St Pauli,1,0,H
31497,D1,1995,1995-11-25,Kaiserslautern,Freiburg,1,2,A
31498,D1,1995,1995-11-25,Karlsruhe,M'gladbach,4,0,H
31499,D1,1995,1995-11-25,Munich 1860,Leverkusen,0,1,A
31500,D1,1995,1995-11-25,Schalke 04,Ein Frankfurt,2,0,H
31501,D1,1995,1995-11-25,Uerdingen,Dortmund,0,2,A
31502,D1,1995,1995-11-25,Werder Bremen,Hansa Rostock,0,2,A
31503,D1,1995,1995-11-26,FC Koln,Bayern Munich,0,0,D
31504,D1,1995,1995-12-01,Dortmund,Munich 1860,3,1,H
31505,D1,1995,1995-12-01,Leverkusen,Freiburg,0,1,A
31506,D1,1995,1995-12-01,Werder Bremen,FC Koln,0,1,A
31507,D1,1995,1995-12-02,Bayern Munich,Schalke 04,4,0,H
31508,D1,1995,1995-12-02,Ein Frankfurt,Dusseldorf,3,0,H
31509,D1,1995,1995-12-02,Hansa Rostock,Kaiserslautern,3,0,H
31510,D1,1995,1995-12-02,M'gladbach,Uerdingen,2,1,H
31511,D1,1995,1995-12-02,St Pauli,Karlsruhe,1,1,D
31512,D1,1995,1995-12-02,Stuttgart,Hamburg,3,0,H
31513,D1,1995,1995-12-08,Hamburg,Ein Frankfurt,5,1,H
31514,D1,1995,1995-12-08,Uerdingen,St Pauli,2,5,A
31515,D1,1995,1995-12-09,Fortuna Dusseldorf,Bayern Munich,0,2,A
31516,D1,1995,1995-12-09,Freiburg,Dortmund,0,1,A
31517,D1,1995,1995-12-09,Kaiserslautern,Leverkusen,1,0,H
31518,D1,1995,1995-12-09,Karlsruhe,Stuttgart,1,2,A
31519,D1,1995,1995-12-09,Munich 1860,M'gladbach,4,0,H
31520,D1,1995,1995-12-09,Schalke 04,Werder Bremen,2,1,H
31521,D1,1995,1995-12-10,FC Koln,Hansa Rostock,3,0,H
31522,D1,1995,1996-02-09,Freiburg,M'gladbach,0,0,D
31523,D1,1995,1996-02-10,Kaiserslautern,Dortmund,1,1,D
31524,D1,1995,1996-02-10,Karlsruhe,Ein Frankfurt,1,1,D
31525,D1,1995,1996-02-10,Munich 1860,St Pauli,2,0,H
31526,D1,1995,1996-02-11,Hamburg,Bayern Munich,2,1,H
31527,D1,1995,1996-02-14,FC Koln,Dusseldorf,0,0,D
31528,D1,1995,1996-02-16,Ein Frankfurt,Uerdingen,1,0,H
31529,D1,1995,1996-02-17,Bayern Munich,Karlsruhe,1,4,A
31530,D1,1995,1996-02-17,Stuttgart,Munich 1860,2,3,A
31531,D1,1995,1996-02-23,Kaiserslautern,St Pauli,0,0,D
31532,D1,1995,1996-02-23,Leverkusen,M'gladbach,0,0,D
31533,D1,1995,1996-02-24,Dortmund,Hansa Rostock,1,2,A
31534,D1,1995,1996-02-24,Fortuna Dusseldorf,Schalke 04,2,0,H
31535,D1,1995,1996-02-24,Freiburg,Stuttgart,2,1,H
31536,D1,1995,1996-02-24,Karlsruhe,Werder Bremen,1,1,D
31537,D1,1995,1996-02-24,Munich 1860,Ein Frankfurt,3,1,H
31538,D1,1995,1996-02-25,Uerdingen,Bayern Munich,1,6,A
31539,D1,1995,1996-03-01,Werder Bremen,Uerdingen,1,0,H
31540,D1,1995,1996-03-02,Bayern Munich,Munich 1860,4,2,H
31541,D1,1995,1996-03-02,Ein Frankfurt,Freiburg,0,1,A
31542,D1,1995,1996-03-02,FC Koln,Karlsruhe,0,1,A
31543,D1,1995,1996-03-02,M'gladbach,Dortmund,2,2,D
31544,D1,1995,1996-03-02,Schalke 04,Hamburg,3,0,H
31545,D1,1995,1996-03-02,Stuttgart,Kaiserslautern,2,0,H
31546,D1,1995,1996-03-03,Hansa Rostock,Dusseldorf,0,0,D
31547,D1,1995,1996-03-05,Schalke 04,FC Koln,0,0,D
31548,D1,1995,1996-03-05,St Pauli,Freiburg,1,1,D
31549,D1,1995,1996-03-05,Werder Bremen,Hamburg,2,1,H
31550,D1,1995,1996-03-08,Hamburg,Dusseldorf,4,1,H
31551,D1,1995,1996-03-08,Leverkusen,Stuttgart,0,0,D
31552,D1,1995,1996-03-09,Dortmund,St Pauli,1,0,H
31553,D1,1995,1996-03-09,Freiburg,Bayern Munich,3,1,H
31554,D1,1995,1996-03-09,Kaiserslautern,Ein Frankfurt,1,1,D
31555,D1,1995,1996-03-09,Karlsruhe,Schalke 04,0,1,A
31556,D1,1995,1996-03-09,Munich 1860,Werder Bremen,1,1,D
31557,D1,1995,1996-03-09,Uerdingen,FC Koln,1,1,D
31558,D1,1995,1996-03-10,M'gladbach,Hansa Rostock,3,2,H
31559,D1,1995,1996-03-12,Fortuna Dusseldorf,Werder Bremen,1,1,D
31560,D1,1995,1996-03-15,FC Koln,Munich 1860,2,0,H
31561,D1,1995,1996-03-15,Werder Bremen,Freiburg,0,2,A
31562,D1,1995,1996-03-16,Bayern Munich,Kaiserslautern,2,0,H
31563,D1,1995,1996-03-16,Ein Frankfurt,Leverkusen,1,1,D
31564,D1,1995,1996-03-16,Schalke 04,Uerdingen,1,1,D
31565,D1,1995,1996-03-16,St Pauli,M'gladbach,0,2,A
31566,D1,1995,1996-03-16,Stuttgart,Dortmund,0,5,A
31567,D1,1995,1996-03-17,Fortuna Dusseldorf,Karlsruhe,2,0,H
31568,D1,1995,1996-03-19,Hamburg,FC Koln,0,0,D
31569,D1,1995,1996-03-19,Leverkusen,Hansa Rostock,2,0,H
31570,D1,1995,1996-03-19,Uerdingen,Stuttgart,3,4,A
31571,D1,1995,1996-03-22,Karlsruhe,Hamburg,3,1,H
31572,D1,1995,1996-03-22,Munich 1860,Schalke 04,1,1,D
31573,D1,1995,1996-03-23,Dortmund,Ein Frankfurt,6,0,H
31574,D1,1995,1996-03-23,Freiburg,FC Koln,2,0,H
31575,D1,1995,1996-03-23,Kaiserslautern,Werder Bremen,0,0,D
31576,D1,1995,1996-03-23,Leverkusen,Bayern Munich,1,2,A
31577,D1,1995,1996-03-23,Uerdingen,Dusseldorf,1,3,A
31578,D1,1995,1996-03-24,M'gladbach,Stuttgart,1,1,D
31579,D1,1995,1996-03-24,St Pauli,Hansa Rostock,3,2,H
31580,D1,1995,1996-03-29,FC Koln,Kaiserslautern,0,1,A
31581,D1,1995,1996-03-29,Hamburg,Uerdingen,0,0,D
31582,D1,1995,1996-03-30,Bayern Munich,Dortmund,1,0,H
31583,D1,1995,1996-03-30,Ein Frankfurt,M'gladbach,0,2,A
31584,D1,1995,1996-03-30,Hansa Rostock,Karlsruhe,1,1,D
31585,D1,1995,1996-03-30,Schalke 04,Freiburg,3,0,H
31586,D1,1995,1996-03-30,Stuttgart,St Pauli,1,1,D
31587,D1,1995,1996-03-30,Werder Bremen,Leverkusen,2,1,H
31588,D1,1995,1996-03-31,Fortuna Dusseldorf,Munich 1860,1,1,D
31589,D1,1995,1996-04-02,St Pauli,Leverkusen,2,1,H
31590,D1,1995,1996-04-04,Kaiserslautern,Schalke 04,0,0,D
31591,D1,1995,1996-04-04,Stuttgart,Hansa Rostock,1,1,D
31592,D1,1995,1996-04-04,Uerdingen,Karlsruhe,2,3,A
31593,D1,1995,1996-04-06,Dortmund,Werder Bremen,1,1,D
31594,D1,1995,1996-04-06,Freiburg,Dusseldorf,1,1,D
31595,D1,1995,1996-04-06,Leverkusen,FC Koln,1,2,A
31596,D1,1995,1996-04-06,Munich 1860,Hamburg,5,0,H
31597,D1,1995,1996-04-06,St Pauli,Ein Frankfurt,2,1,H
31598,D1,1995,1996-04-07,M'gladbach,Bayern Munich,3,1,H
31599,D1,1995,1996-04-09,Ein Frankfurt,Stuttgart,2,2,D
31600,D1,1995,1996-04-09,FC Koln,Dortmund,0,0,D
31601,D1,1995,1996-04-09,Hansa Rostock,Uerdingen,1,0,H
31602,D1,1995,1996-04-09,Karlsruhe,Munich 1860,1,1,D
31603,D1,1995,1996-04-09,Schalke 04,Leverkusen,1,1,D
31604,D1,1995,1996-04-10,Bayern Munich,St Pauli,1,1,D
31605,D1,1995,1996-04-10,Fortuna Dusseldorf,Kaiserslautern,2,1,H
31606,D1,1995,1996-04-10,Hamburg,Freiburg,0,0,D
31607,D1,1995,1996-04-10,Werder Bremen,M'gladbach,2,0,H
31608,D1,1995,1996-04-12,Ein Frankfurt,Hansa Rostock,1,3,A
31609,D1,1995,1996-04-12,Munich 1860,Uerdingen,2,1,H
31610,D1,1995,1996-04-13,Dortmund,Schalke 04,0,0,D
31611,D1,1995,1996-04-13,Freiburg,Karlsruhe,0,3,A
31612,D1,1995,1996-04-13,Kaiserslautern,Hamburg,1,2,A
31613,D1,1995,1996-04-13,M'gladbach,FC Koln,2,1,H
31614,D1,1995,1996-04-13,St Pauli,Werder Bremen,1,2,A
31615,D1,1995,1996-04-13,Stuttgart,Bayern Munich,0,1,A
31616,D1,1995,1996-04-14,Leverkusen,Dusseldorf,0,0,D
31617,D1,1995,1996-04-16,M'gladbach,Kaiserslautern,1,1,D
31618,D1,1995,1996-04-17,Hansa Rostock,Hamburg,2,0,H
31619,D1,1995,1996-04-19,Karlsruhe,Kaiserslautern,0,0,D
31620,D1,1995,1996-04-19,Uerdingen,Freiburg,3,1,H
31621,D1,1995,1996-04-20,Bayern Munich,Ein Frankfurt,1,1,D
31622,D1,1995,1996-04-20,Fortuna Dusseldorf,Dortmund,1,2,A
31623,D1,1995,1996-04-20,FC Koln,St Pauli,1,0,H
31624,D1,1995,1996-04-20,Hansa Rostock,Munich 1860,0,3,A
31625,D1,1995,1996-04-20,Werder Bremen,Stuttgart,2,2,D
31626,D1,1995,1996-04-21,Schalke 04,M'gladbach,3,3,D
31627,D1,1995,1996-04-24,Hamburg,Leverkusen,2,2,D
31628,D1,1995,1996-04-26,Kaiserslautern,Uerdingen,3,0,H
31629,D1,1995,1996-04-26,St Pauli,Schalke 04,2,0,H
31630,D1,1995,1996-04-27,Bayern Munich,Hansa Rostock,0,1,A
31631,D1,1995,1996-04-27,Dortmund,Hamburg,1,1,D
31632,D1,1995,1996-04-27,Ein Frankfurt,Werder Bremen,1,0,H
31633,D1,1995,1996-04-27,Freiburg,Munich 1860,1,0,H
31634,D1,1995,1996-04-27,Leverkusen,Karlsruhe,1,2,A
31635,D1,1995,1996-04-27,Stuttgart,FC Koln,0,1,A
31636,D1,1995,1996-04-28,M'gladbach,Dusseldorf,1,1,D
31637,D1,1995,1996-04-30,Hansa Rostock,Freiburg,1,0,H
31638,D1,1995,1996-04-30,Karlsruhe,Dortmund,5,0,H
31639,D1,1995,1996-04-30,Schalke 04,Stuttgart,2,0,H
31640,D1,1995,1996-04-30,Uerdingen,Leverkusen,3,0,H
31641,D1,1995,1996-05-01,Fortuna Dusseldorf,St Pauli,2,0,H
31642,D1,1995,1996-05-01,FC Koln,Ein Frankfurt,3,0,H
31643,D1,1995,1996-05-01,Hamburg,M'gladbach,2,1,H
31644,D1,1995,1996-05-03,Dortmund,Uerdingen,5,0,H
31645,D1,1995,1996-05-03,Freiburg,Kaiserslautern,0,0,D
31646,D1,1995,1996-05-04,Bayern Munich,FC Koln,3,2,H
31647,D1,1995,1996-05-04,Ein Frankfurt,Schalke 04,0,3,A
31648,D1,1995,1996-05-04,Hansa Rostock,Werder Bremen,2,1,H
31649,D1,1995,1996-05-04,Leverkusen,Munich 1860,2,1,H
31650,D1,1995,1996-05-04,M'gladbach,Karlsruhe,1,2,A
31651,D1,1995,1996-05-04,Stuttgart,Dusseldorf,2,3,A
31652,D1,1995,1996-05-05,St Pauli,Hamburg,1,1,D
31653,D1,1995,1996-05-07,Dortmund,Leverkusen,2,0,H
31654,D1,1995,1996-05-07,Hansa Rostock,Schalke 04,1,2,A
31655,D1,1995,1996-05-07,Munich 1860,Kaiserslautern,1,1,D
31656,D1,1995,1996-05-07,Werder Bremen,Bayern Munich,3,2,H
31657,D1,1995,1996-05-11,Fortuna Dusseldorf,Ein Frankfurt,2,2,D
31658,D1,1995,1996-05-11,FC Koln,Werder Bremen,1,2,A
31659,D1,1995,1996-05-11,Freiburg,Leverkusen,2,1,H
31660,D1,1995,1996-05-11,Hamburg,Stuttgart,3,0,H
31661,D1,1995,1996-05-11,Kaiserslautern,Hansa Rostock,2,0,H
31662,D1,1995,1996-05-11,Karlsruhe,St Pauli,2,2,D
31663,D1,1995,1996-05-11,Munich 1860,Dortmund,2,2,D
31664,D1,1995,1996-05-11,Schalke 04,Bayern Munich,2,1,H
31665,D1,1995,1996-05-11,Uerdingen,M'gladbach,0,2,A
31666,D1,1995,1996-05-18,Bayern Munich,Dusseldorf,2,2,D
31667,D1,1995,1996-05-18,Dortmund,Freiburg,3,2,H
31668,D1,1995,1996-05-18,Ein Frankfurt,Hamburg,1,4,A
31669,D1,1995,1996-05-18,Hansa Rostock,FC Koln,0,1,A
31670,D1,1995,1996-05-18,Leverkusen,Kaiserslautern,1,1,D
31671,D1,1995,1996-05-18,M'gladbach,Munich 1860,0,2,A
31672,D1,1995,1996-05-18,St Pauli,Uerdingen,0,2,A
31673,D1,1995,1996-05-18,Stuttgart,Karlsruhe,3,1,H
31674,D1,1995,1996-05-18,Werder Bremen,Schalke 04,1,2,A
31675,D2,1995,1995-08-04,Bielefeld,Lubeck,2,1,H
31676,D2,1995,1995-08-04,Chemnitz,RB Leipzig,1,2,A
31677,D2,1995,1995-08-04,CZ Jena,Zwickau,2,0,H
31678,D2,1995,1995-08-04,Duisburg,Bochum,0,0,D
31679,D2,1995,1995-08-05,Mainz,Hannover,0,2,A
31680,D2,1995,1995-08-05,Mannheim,F Koln,2,0,H
31681,D2,1995,1995-08-05,Unterhaching,Meppen,1,1,D
31682,D2,1995,1995-08-05,Wattenscheid,Nurnberg,1,2,A
31683,D2,1995,1995-08-05,Wolfsburg,Hertha,1,4,A
31684,D2,1995,1995-08-08,Hannover,Duisburg,2,2,D
31685,D2,1995,1995-08-08,Hertha,Unterhaching,1,0,H
31686,D2,1995,1995-08-08,Lubeck,Mainz,3,0,H
31687,D2,1995,1995-08-08,Meppen,CZ Jena,1,1,D
31688,D2,1995,1995-08-09,Bochum,Mannheim,3,1,H
31689,D2,1995,1995-08-09,F Koln,Wattenscheid,2,0,H
31690,D2,1995,1995-08-09,RB Leipzig,Bielefeld,0,0,D
31691,D2,1995,1995-08-09,Nurnberg,Wolfsburg,0,0,D
31692,D2,1995,1995-08-09,Zwickau,Chemnitz,1,0,H
31693,D2,1995,1995-08-11,CZ Jena,Hertha,0,3,A
31694,D2,1995,1995-08-11,Duisburg,Lubeck,2,1,H
31695,D2,1995,1995-08-12,Bielefeld,Zwickau,4,0,H
31696,D2,1995,1995-08-12,Chemnitz,Meppen,2,0,H
31697,D2,1995,1995-08-13,Mainz,RB Leipzig,0,1,A
31698,D2,1995,1995-08-13,Mannheim,Wattenscheid,5,2,H
31699,D2,1995,1995-08-13,Unterhaching,Nurnberg,0,0,D
31700,D2,1995,1995-08-13,Wolfsburg,F Koln,1,3,A
31701,D2,1995,1995-08-14,Bochum,Hannover,1,0,H
31702,D2,1995,1995-08-18,Hannover,Mannheim,1,0,H
31703,D2,1995,1995-08-18,RB Leipzig,Duisburg,2,2,D
31704,D2,1995,1995-08-19,F Koln,Unterhaching,0,2,A
31705,D2,1995,1995-08-19,Zwickau,Mainz,3,0,H
31706,D2,1995,1995-08-20,Lubeck,Bochum,3,0,H
31707,D2,1995,1995-08-20,Meppen,Bielefeld,2,2,D
31708,D2,1995,1995-08-20,Wattenscheid,Wolfsburg,1,2,A
31709,D2,1995,1995-08-21,Nurnberg,CZ Jena,0,2,A
31710,D2,1995,1995-08-29,Bielefeld,Hertha,1,0,H
31711,D2,1995,1995-08-29,Bochum,RB Leipzig,3,0,H
31712,D2,1995,1995-08-29,Chemnitz,Nurnberg,1,1,D
31713,D2,1995,1995-08-29,CZ Jena,F Koln,1,0,H
31714,D2,1995,1995-08-29,Duisburg,Zwickau,3,0,H
31715,D2,1995,1995-08-29,Unterhaching,Wattenscheid,1,0,H
31716,D2,1995,1995-08-30,Hannover,Lubeck,0,0,D
31717,D2,1995,1995-08-30,Mainz,Meppen,0,0,D
31718,D2,1995,1995-08-30,Mannheim,Wolfsburg,3,0,H
31719,D2,1995,1995-09-01,F Koln,Chemnitz,1,2,A
31720,D2,1995,1995-09-01,Nurnberg,Bielefeld,0,2,A
31721,D2,1995,1995-09-02,Hertha,Mainz,2,0,H
31722,D2,1995,1995-09-02,RB Leipzig,Hannover,1,0,H
31723,D2,1995,1995-09-02,Wolfsburg,Unterhaching,3,1,H
31724,D2,1995,1995-09-03,Lubeck,Mannheim,3,1,H
31725,D2,1995,1995-09-03,Meppen,Duisburg,1,1,D
31726,D2,1995,1995-09-03,Wattenscheid,CZ Jena,1,1,D
31727,D2,1995,1995-09-08,Bochum,Meppen,4,1,H
31728,D2,1995,1995-09-08,Duisburg,Hertha,2,0,H
31729,D2,1995,1995-09-09,Chemnitz,Wattenscheid,2,0,H
31730,D2,1995,1995-09-09,Mainz,Nurnberg,0,2,A
31731,D2,1995,1995-09-09,Mannheim,Unterhaching,0,1,A
31732,D2,1995,1995-09-10,CZ Jena,Wolfsburg,1,1,D
31733,D2,1995,1995-09-10,Hannover,Zwickau,1,1,D
31734,D2,1995,1995-09-10,Lubeck,RB Leipzig,0,2,A
31735,D2,1995,1995-09-11,Bielefeld,F Koln,2,1,H
31736,D2,1995,1995-09-14,Wolfsburg,Chemnitz,1,1,D
31737,D2,1995,1995-09-15,Nurnberg,Duisburg,0,0,D
31738,D2,1995,1995-09-15,Unterhaching,CZ Jena,2,0,H
31739,D2,1995,1995-09-16,Hertha,Bochum,0,2,A
31740,D2,1995,1995-09-16,RB Leipzig,Mannheim,2,0,H
31741,D2,1995,1995-09-16,Meppen,Hannover,0,0,D
31742,D2,1995,1995-09-16,Wattenscheid,Bielefeld,3,2,H
31743,D2,1995,1995-09-17,F Koln,Mainz,1,0,H
31744,D2,1995,1995-09-17,Zwickau,Lubeck,1,0,H
31745,D2,1995,1995-09-22,Bochum,Nurnberg,4,0,H
31746,D2,1995,1995-09-23,Hannover,Hertha,1,0,H
31747,D2,1995,1995-09-23,RB Leipzig,Zwickau,2,0,H
31748,D2,1995,1995-09-23,Mainz,Wattenscheid,2,0,H
31749,D2,1995,1995-09-24,Bielefeld,Wolfsburg,1,0,H
